id,name,distance,avg_grade,start_lat,start_lng,end_lat,end_lng,effort_count,athlete_count,star_count,polyline
24299005,북한산 구기탐방지원센터 ~ 사모바위,2114.8,16.8,37.61642,126.961613,37.628091,126.959208,38.0,31.0,0.0,s}qdFae|eWC?IH]PY\ODAP[ZQDWTWDEAOQMEc@QIKCIa@UGKG]QEMBKFEAOWYQJEBKAa@AGIEBYIE[JAIB]ASKEQDDOI?AA?AHCBB@CN]AMGCKMO?a@ES?ESIGAYIO@MEKIm@Bi@AGGIA]MGUNQOGCDYC[EAI@SQCKDSIBKLUJYBAEBKLQFMOESAIDINKDY`@S@MNEGQJYFALIFEN?NIDM^QHINEIOCMEC?ECMFIf@MGE@QPm@DGCKMOGKKCOKKWFYNCDBRDLDD@LEZEFELC@GFQAE@CDETGHCEO@QPKBGHSn@I@OLM?GEQDIHIZMDKLIJ?@IRQPOBGAEDCHUVGBQBWPUZi@^ERKNQLINAFQCIF@D^RFTGFSHKNM@KNKBECIN?HKLEJOVIH?PKNHR?JEHCTGDKXCNGDIT?DIZOTAFDTQNSXMDKIKFWCIIU_@OEIFWFQCKKMAE@KNOBIOm@WGM[WUe@E?EC
20732253,Jarak-Gil Climb,1103.8,6.6,37.596674,126.952911,37.603658,126.952658,1816.0,746.0,1.0,ebndFunzeWQ?EB@`@BHHHAFE?IMQGDJJJBHUILVZLOCGB@Pa@[?PK?BFRRDRBXIRMJe@PQ?Q?QKGC_@He@GY?WDg@Ca@m@OGOCYFWBE?SM]Ao@_AUGSBUAYOS?IRCVKVUVa@JOJMDG?EIOa@MSKGE?SNGPEXIJKD]BYJI?SM_@MSOKEK?[Bg@IYKW@QM_AIWIwAWIG_@e@
7641157,북악스카이웨이(하늘한마당->팔각정),3977.8,3.5,37.595979,127.006592,37.602282,126.981966,1116.0,285.0,7.0,y}mdFe~dfWN?H@b@LVLPRJ`@@`@BNCPMVSHEACFI^OJQDIHQBMDYCMGKHU@MLCFCfAK\Gn@W`@ENGL?FE@QRCAKLCPONEX@LITGH]t@[^CHGJIFKEG@IJELGFa@HYCOXGDE@YAe@FEBKJWH]PM?YJQNMBMHWCGEEKECIHs@HYFQ?ODOJk@h@KFGHMDe@n@UD]IEBk@\IHE?QLMZGBCDWz@?d@DZCVPnAAT@NFTHh@Gx@Kn@Cb@Of@ORCNS`@Cb@_@tADj@?NENKLAD@b@MbA_@^EBe@AIHW@AFBb@AFMRK^CDEN?NEDANEBELEb@BNANNrABF@IBFEB?FJh@CLGLETEFQHKP?NFRAFOXSb@CNOVI^OTCVI@KAIF?PDLAf@Kr@IJ?FF\BACD?FHTALDj@Ob@Ab@EDECGDCLILKDWP?h@?DHL@VKPi@VURYn@e@h@Cv@CDC`@FN?NENEB]CYBGIKAKFWDCDE@Sh@Af@I\MZSBBj@DLKREBg@DGBEDAEW@MBEDQ@MHCNCCMPG?URKRQJQXSV@FKKM?AGECMACBGMECGAUBIIM@CDBDAFIREBAt@DF@PDDDA@LJ@FFDZDCLAJDNj@JNBPM\@FHHJGf@EZLRLVZd@Ff@ETIb@]LOJGTGN@TCd@TPAHBj@ELDPADB\ALBX?@DLF?NVjA@ZJl@Ch@CFKDa@BYNUVSAc@b@IBCE?F@z@NN@FNVh@tAPF^XVBNABDF@ZADCF@HJ\ERDd@KTB^OJFXBJDBBF?b@EXGF@XL\b@@\DL@L
21090774,북한산 둘레길 4코스 / Bukhansan Trail #4,1450.9,-2.9,37.621057,127.00727,37.618661,126.996838,3135.0,1787.0,7.0,qzrdFmbefW[r@J^b@VfA`@\PKh@Cn@Rh@^ZTb@Pl@BR_@XMh@XZd@Pb@JBA\f@Cn@T^?NSp@D\Bn@Kd@BHHDN?K\FLa@RMXPA`@Kd@JlAJf@Jb@Ld@O`@YjAGjAYd@?DH?t@YhCc@`AIXIj@?n@H~AYvDWd@_AvEa@rAY`Bs@fA
18915927,Golf to the sky,1512.7,7.3,37.602128,126.997216,37.60706,126.985562,2183.0,512.0,5.0,gdodFqccfWUfCEZO^_@Vc@J]^O\Qf@ObACp@Bh@RtBCh@M\_@j@u@~AO^Gb@c@tEFj@ZdADXLzARtA?\QZ[@k@a@k@M_@Ho@\ILOb@k@`AG`@Aj@Eh@ADIF_@Ag@O[DUTG`@Ej@_@z@AbAMTuA|@s@@WJ_@RQPGJ]T]E[K]@SLMR?f@R`@v@n@`AlA
4967533,Segment,315.7,15.2,37.606393,126.985098,37.60439,126.984304,4707.0,1497.0,1.0,}~odFyw`fWXKf@]`@_@PG\@f@JL?z@AF@JLPHNAFGP?H@ZTHXJ`BA~@
16194161,북악팔각정 - 정상,1139.2,-1.2,37.601447,126.980943,37.60774,126.986435,3556.0,1426.0,6.0,_`odF{}_fWQc@[a@{@uBs@yA]i@OO_@GsAPsADo@?oAQm@?_@KWYU_@Oa@Wg@?i@HY^]tAs@T]?w@Is@K[Ga@Q]UU[GaCEsAIc@F}@v@c@Lc@Eq@i@u@qAa@e@qAcAK_@
5233428,Segment,948.2,8.8,37.601496,127.012191,37.597674,127.005792,1330.0,188.0,2.0,i`odFeaffWh@^Vj@HjENh@P^L\?Nd@|@l@XlAbAJDdBP^@\DVVPb@f@|FUl@aAx@KPSv@?PH`@XLP?TS\g@XWPCh@HdAn@x@r@Fb@@d@Hd@
1454507,평창동 404 Climb,805.7,6.4,37.61446431666667,126.97956836666664,37.61732928333333,126.97507871666666,2203.0,1271.0,4.0,kqqdFgu_fWYKa@CIFOb@BGOJBDD@HANIGSa@Ue@Iq@G}AGK@k@RQBOTGf@ANHxBAf@EROXMP_@TaBHs@L[LKL?ZHPTX@XHZ?z@IZAd@Xl@FRJr@Dd@BJCRQXCr@@N
6377256,Segment,706.4,8.6,37.62789,127.00862,37.62404,127.00965,3892.0,2061.0,2.0,ietdF{jefWPATMXCJKDUDCPFXKRDDADIHCF@PIPCJGJ@HGN?JBV?TBJW?MKKSMGK?QJQDSh@_@FCB@BC`@Jl@KFMHGBw@DQFDVb@HB`@MPQJALYTM`@GDCP?BIDAX?NEN?JF@DWb@AFHZJNBHER@JCVJf@
1454506,정릉3동 산1 278 Climb,935.2,13.4,37.61512618333333,126.99275266666668,37.61433513333333,126.9852246,3291.0,1807.0,2.0,ouqdFugbfWSzPB|BWrEV`ApAw@p@[~@Et@Nb@r@EbAV|@EbAY`AA|@LZ@VGt@Sb@Gh@?Fm@^Y?CC@E?FBCAEEBD??DBEGH
1454505,정릉4동 산1 59 Climb,902.4,12.1,37.61714466666666,127.00224495,37.61644073333333,126.99525691666668,3195.0,1802.0,1.0,cbrdF_cdfWY|@EdAa@~Ac@v@]h@EXh@r@?dAUhAa@v@IpAEdAKh@Wz@Av@D_AQ`AIbA_@x@Yz@X|@p@Zr@^pAvAx@Ll@a@PCXDDVNd@l@h@
21075363,미성아파트 산책로 리버스,634.1,-0.1,37.622378,127.066041,37.617123,127.0672,3176.0,79.0,3.0,ybsdFwqpfWEBXGHKF?VUPGJEF@FIF?JEJ?XS?EdAa@n@Mb@@`@RbABp@Nv@?TFjBT`A]XQb@Mf@IZ?HELBFAXQn@k@H?NIPC\EN@?G
21075336,미성아파트 산책로,576.5,0.1,37.617408,127.067122,37.622316,127.066087,3206.0,88.0,2.0,wcrdFoxpfWGDG@a@RKHYFSHYBe@JuAl@MNQH_@HwAQqAUYIy@IqAQc@FaA`@YDg@Bu@XGFQJa@Hi@V
11407622,[중랑천]5K_한천교↔녹천교(동)@ddamdo,5143.6,0.0,37.626128,127.068636,37.626115,127.068559,2607.0,791.0,3.0,gzsdF}aqfWwArBw@bAUd@e@v@OLYP{A|Be@d@QHu@bA_@`@[P]JgAr@a@LIBo@?k@Ca@D]GI@]Vo@Ti@\aB^g@F]HuClA]Tw@v@y@jASRe@x@M\i@h@QJY`@a@X}@fASN]p@ONc@l@k@n@a@\[N_@d@WPUXWRu@NUJg@Hg@ViAVS@SFKFYZsAx@KNCJBVOPITg@n@Yl@e@j@g@t@s@p@]j@?FBEqArBKXs@`A_@\s@XQDo@DkA^g@T]J]C@He@@a@Fu@D_DMMDYPOBk@C{C_@WKMIOAi@QmAYk@UEQ?GFA^Bx@Rv@BTF^DPFl@JtA`@H@TA`ALj@@HBLTb@?d@GPEpEc@^?b@EpCo@ZMFEJUl@{@d@{@t@eArAsBh@m@rAuBx@{Al@i@V[fA}@RGf@WXAZEd@_@HCx@@NAjDsCb@k@bC_CZe@t@y@b@{@\Sr@o@~@cAXk@RSh@y@\]f@q@jAk@hA_@~@IfA[rAORIj@ETIt@GNGH?v@[PQZUXElAg@^e@zAqAx@aAh@u@Z[HOZQZ_@^q@`CmD
20970436,장미공원 트랙 (800m/반시계),805.2,0.0,37.604652,127.073181,37.604643,127.073191,10362.0,418.0,6.0,atodFk~qfW{@JQ?iBT[Jm@Jq@Fy@NMHEJATBJ@DPJLBNAhC]j@K^CVGRAfAQ~@KZEZMd@Ad@Gx@OPILOBI?SGWOIIAcARoAPeBX
23699757,중랑천 장미공원~한천교,2017.2,0.0,37.606544,127.072406,37.624342,127.070134,31877.0,3891.0,2.0,{_pdFoyqfW]UQGWC{@EuCl@u@@{@FWEc@?]Hg@C_AFi@CcA@WBk@Ac@FyABaCL_@A{ADy@?aADm@?s@B_@?y@B{@HoA?[Ec@KyACsALE@GPMFg@Dg@V_@CmCT}@AYBmA@{DGwCFwB`@s@Dq@LyARgAViBh@aAPmAP_@Py@N]NwA\q@Ti@X
28335507,우이천 월계2교 ~ 꿈의숲SK뷰아파트 103동 앞,518.0,0.4,37.624284,127.050175,37.620567,127.053765,52478.0,3025.0,3.0,wnsdFqnmfWhB_BrAqAv@aAdD_D\Yv@_Aj@a@b@k@|@o@f@k@d@[XY
7719942,Rose Run 중화-태릉입구,1462.7,0.1,37.602796,127.074005,37.615574,127.073578,2298.0,464.0,3.0,mhodFocrfWoBFoBXg@BuCd@c@Le@B_@JO@oBXeA^sBJy@N{BLmARYFeBNkAAe@BsBDqBOiAOkA?e@JiAHe@?uAEQD_AJGAu@FWDm@BSBO?WEy@Fe@c@c@K[MWQ{Aq@u@cA
16130309,[hirun]월곡인조잔디축구장,429.7,-0.1,37.608256,127.039812,37.608172,127.039869,16770.0,176.0,1.0,qjpdFymkfWb@QTUQk@aA}BASSm@Ue@GEI@e@Tc@PGDAH`@tA\xAd@xALNd@K`@Q
7713860,Rose Run 태릉입구-중화,1575.7,-0.1,37.61623,127.074597,37.602602,127.074118,1336.0,293.0,1.0,m|qdFegrfWf@l@JTXb@^`@zAnAzA|@dBx@h@Af@JnA?f@GpBGb@?jADvB]jABlALh@Cj@Mb@Ef@Hb@@fE@f@Fd@@h@Cd@E`Fo@|Du@lBWb@Cf@IxBUnAUnAIb@AhAQlAE
10116063,천장산 업힐 1,690.5,10.9,37.605906,127.054992,37.602074,127.051736,182.0,35.0,4.0,{{odFulnfWP^EXRZHd@R\Fh@GH?^_@j@MX\GL?HBL?BDX@FAPKB@GP?ZIX?\AF@FCDARENHZNX@FEB\n@\DA@`@?B@RAF@DA@BHCD@|@f@ZQAGBA@GJ?JBLEVFLKJ@RIBEF?DE|@Ev@Rh@XBCVDLDt@h@D?
9685788,[휴레] 봉화산 둘레길 한 바퀴,4007.4,0.0,37.611262,127.082819,37.611045,127.082732,73.0,21.0,6.0,k}pdFqzsfWAs@@M?GQ]a@]u@SKGe@Ca@KSOi@Y[_@QYGU{@_@Ni@IQe@Mu@qAQUg@@DBFUBwATc@ZKfAd@TLd@Fd@?NCZcAVa@t@Db@E?w@BOHGZo@NQBo@IOC@Gg@HYb@Ab@Eb@MVe@J_@He@X[\MX_@Tg@z@k@DIHk@Ii@_@UeAYIQg@S[u@o@ZWI]DYd@c@C]Sc@KUHw@IYc@c@cAL_@ZQBEVwACSd@Y`@c@x@k@d@PRA`@[H]MwA@CVURGb@CPuA\GZM?SBMNWx@k@b@D\ZMh@El@Jh@Bd@Pf@DRd@HBJBZFJ`AJNTH@\Xl@NBl@CV_@ZMh@GPCTPD\THBd@d@n@fBx@T\PHQNMALTp@Zd@JBVMF?ND^VfAIn@R\TPTNJJb@CN?JXTt@~@PdBK\ORAJTn@R`@Gh@KRAXF@RNHLFbASh@NIF@JrAINq@Ja@I[OeAhACHML]LG@m@c@K?UXI^a@d@APKHUd@KLa@PAf@ZbAs@h@OTe@@EBYp@e@d@q@G_@Xs@Bc@Xg@?aAL[Yw@x@g@JKGAGUc@e@Ce@@e@JUI
18670656, 먹골교 Last 1km,1055.9,0.3,37.619136,127.081993,37.61767,127.0929,12978.0,1074.0,1.0,qnrdFmusfWi@yACc@G_@CCEOEs@WmBa@uB[sASiBK]BKEC@QGy@CQQ[Ic@Ai@B_AFe@Lm@L]H_@h@wAHa@PUBSRMF[Rg@Ng@Hk@`@wATk@z@gD|CmId@{ALU
13788190,주차장기준 시계방향으로 한바퀴,4541.0,-0.1,37.597863,127.115192,37.597708,127.114873,1266.0,271.0,18.0,sindF}dzfW@a@B[X{@Fc@FkBCg@J_@R[b@WFKLk@`@Y\Iz@DNAtAWLGDKAUUkAMy@Oa@CKCWBc@DGHELCZC\I^WL]@a@BUFMDGPEZA`@MT@JJFX\p@^^\d@`@V^FPHR@p@EVFNT^nAf@\ZNLBRTBT?LKp@GRSJc@@[DUFIFADDN`An@JPJtA@^@JFLLLb@ZVHNBJJJx@@PKl@Wv@?PBd@HTVRf@T`@ZL@\CJBl@dA`@x@FFNJRDd@QTCFBPLHNDX?dBDRP^RRR^PNf@TVPn@RPPZFXLjAx@\X`An@d@FXAb@BVHb@f@PLl@l@f@|@X\R`@fAvALBRAz@QPBFDV^Xl@^ZLLTn@NJx@VLHNRBLFpAT~ADPb@f@JVBVELIDOE_Bq@c@[q@Q[@_@TO@]c@OKWIy@Ky@AaBHaAR[NUb@_@`@IDc@My@Gm@KWQq@w@_@m@UUe@_@[O_Ak@eA_AQI]QqA[_@Ei@@SE}Ao@i@Mk@Wo@OWQOSKI]EKEa@Wm@i@w@SQGUOkAg@i@[_Ay@OGQ?OBYEKIIQUsAc@qAe@u@Me@m@i@Oo@OS[[KSIa@Gs@I[[a@WMWEq@HSEOGU_@IQGk@AkAOQIE
11142972,과기대트랙,425.0,-0.1,37.62974,127.078949,37.629773,127.078966,357356.0,2220.0,24.0,{ptdFkbsfWe@AUNSVG`@?\D\LNNJf@LlCXPAPETQNY?cACQCGUOcBSQE}@O
9759312,봉화산 한바퀴(성덕사 약수터 큰바위),3661.8,0.4,37.60618,127.084968,37.606064,127.089038,116.0,30.0,5.0,s}odF_htfWg@R]]SM]XYn@QHSd@_@j@i@b@\v@C\_A`AWBa@jA]\OJ_@WKCC?_@Xc@Fa@La@VaAMYDUYQAMRMHMNKRe@E[q@MKUJy@@a@FMIYIOw@@o@Cg@w@a@cAOq@Jc@Ui@c@SQYw@Y_@OBWKJy@s@e@e@g@Qa@c@a@EW_@u@Nc@\ShAh@x@Xx@@FUTe@Pi@`@Cl@@FCDw@Va@Re@\W?s@ME@c@G[Z@RMb@Id@MRc@Dm@X_@XE^WLQXw@`@IHGXiAW{@a@Ga@Mk@eAM[GI[Tu@JKF_@f@k@FMU_@Ge@Ja@E]Qo@uBLOB?XWEK@YLoAtBsAn@RJ?Z]Fm@Gk@@m@DKb@If@?Fe@EWPa@FAf@JHQ@w@RKTEPKd@C\ZDNIj@@h@Jd@Dj@PXDL?JVBRh@XPXE~@n@`@RZDBz@YRQh@]`@AJ\NHL^Vh@n@@FPNXz@`@FRJHTB@F?NSDBNd@P\ZR^QRJX`@\SN?TG\HlAr@LJ
27641946,종합운동장 5km,4997.5,0.0,37.627434,127.099751,37.628117,127.100224,507.0,55.0,3.0,mbtdFmdwfWTi@?w@O[MMOGQCMBWHsAjAa@`@QTGPCR@f@Pb@XTLBL@JCLIxBoBXc@Dc@Ko@IOSO]GO@a@PoBhBSd@?l@Nf@`@Vh@BDCxBoBVWDMDk@AQKc@QQKGe@Ac@RcBzAWXGNEP?ZJj@TXLDd@@^Q`BwAZ_@Jc@?SMm@]_@g@Cc@T_@ZiAdAWb@CH?l@Rf@h@XN@ZGbCaCL]Bc@CYKW[Yg@Ac@TsBhBILIb@Dl@Td@DBb@L\E^[bB{ARe@BQA[Mk@EG_@Se@@a@XuArAUVSb@At@Td@`@Rd@A^YlBiBRe@Ao@Qi@a@Ug@Dc@VsAnAc@j@Gt@@HVj@d@T^A\WjBgBP]Bk@E[GOa@]g@?a@Rm@h@eA~@OZCN?ZPj@PPJFf@D^SzAwAb@m@Hc@AQOk@c@UWAUBa@Ve@`@k@f@[^Op@Hl@LTJHb@Lb@IVQdBgBPg@?o@Sg@a@OW?SDcAx@iAhAKh@Hl@RXRNZDL?LEh@c@`AaAZ]FMHo@Mk@WUUGWAe@RiBfBYb@Cl@Nf@ZXb@HFAXKhBeBZ_@FQBm@Ok@CGa@Qa@AGBa@T_BzA[`@ENAPB\Rd@^V\DFAb@Sx@u@v@y@N_@BYGa@Q_@KKe@Ke@Hu@n@
17265684,홈플신내오르막270m,278.9,2.5,37.615715,127.092841,37.613456,127.091501,1494.0,135.0,1.0,eyqdFgyufWHBr@^`C|@`@T`@\`@LjAl@pAx@
27914652,한바퀴,4272.5,0.0,37.620365,127.09929,37.620358,127.099285,245.0,41.0,3.0,gvrdFqawfWs@{AuAeC?HXj@fAbBXn@F^D@A[Sm@qB}DUm@W{AKuBiAuFa@gDUq@yBsD_@a@yBsAyIgEcBcAWIM?g@@KBQN}@nAuAlCUrAGr@Mt@Ez@OdAUr@QbAO`@[fBEr@Fv@T`Av@hFNh@Vb@hAvAd@v@lCnGTj@V~@b@pBlB`Hp@hCl@fBh@jA^VnClAf@CtAuA\U\?^^rBpC~CvEl@r@zAr@hBbA`@HL?f@I`@]dAcBnAgCRm@Ry@\eEXsBRaA\cALe@?OOsBAs@J_DAOEUMc@S[WYw@a@S?a@Na@Rs@l@y@x@a@RE?IGa@s@iA_CoBgD
28037549,봉화산 둘레길 1바퀴_반시계방향,4123.2,-0.4,37.612628,127.090843,37.612989,127.091054,62.0,14.0,2.0,{eqdFwlufWIP@NVj@Vt@RRNCVFZKPCVRPTRCJGFOD[DCRIB?J@PPLOJSLCHFJVR`@DBN?NDL?BD?HBF\Bn@RPXHVHJ?LO\@NAHED_@TGFKb@GHKZEDu@NIFGXWj@CLIP]FSAi@Z[BC@AJ?b@CH@BRL?p@EJURGRIFEJKJER@TCHWJk@BQDWXIj@EFILWJ]@YG_@KaAg@OCI@KLAFQNAj@Kb@@BZLXj@TXP\FFZJFDBDANERKR?BB@@ECLJKN?HEF?RNZ`ARRn@Xd@^f@GVLb@HRJZX@NHNBj@Hj@LHXHNJ^I\AVFNGFAJBLJNd@NHJ@NCDMXa@PMRDHNB@NKN@DCN@LFh@CFCFKFEt@ETKJOR?TNNBNIZ[\aANCVIXULWZKEMMQYe@DYFEL@PGf@y@DWDKDCTIRi@LUJARFVPFJH@PONIJ[X[BIFIL]FED?JLLBDFXBb@CJKL?FGC[IYAY?[GWAYISW[?UJu@Cc@EMMGEIFk@NW@G?IEMEa@I[Cc@[c@e@a@AQFc@GSOO]UEGMIOAGIUIIASLQ?a@BOCKKWKYJIHUKGGQ_@Ke@IFKEGI[KG?EEU?IGG_@Q]G[MCSMGKc@g@KIOC@KLk@@_@HKRKHKCu@MCQI[[M?W[UA_@@MCWm@EAM?ICGi@MYBMASMU?OM]Hc@FQ@SEEYMWIU@s@XEj@INIBIEQ@MXALDRE\CDGDY?g@HCDEN?VLb@BTETMZQHO@[EUKQ?OXYLIJGBQVGBQBGHBTELCXQp@KNQIc@GWM]G
25944989,신내 옹기공원 1바퀴,414.5,0.0,37.614922,127.088812,37.614861,127.088769,5408.0,149.0,3.0,gtqdFa`ufWJHj@IL@^Ad@FTCZGTAt@FNDd@CZDZEDEeAGQB}@@I@YLWDs@Im@?O@[EQD
30500603,롯데은평몰 도로방향 200m 쥐어짜기 구간_DDRC crew,208.0,3.0,37.638166,126.917055,37.636291,126.917307,24026.0,1202.0,1.0,oevdFqnseWP?TCFGTGn@@LEF@`@APIR?TIh@@BAz@A`@C
34907483,앵봉산 계단오르기 2,499.8,16.8,37.636288,126.914183,37.635834,126.910886,1674.0,927.0,1.0,wyudFs|reWGJQBKFG?IDICI?GBB^C^FTNnANp@ABJTFd@N^H?LDDHCLFjAJLABFH?HCHHP@^IVMDORG?EJc@V[ZIN@BNBBEf@Mj@DNCXORH
22879588,이말산 (구파발-하나고),2115.2,1.1,37.636271,126.919184,37.642496,126.938169,1833.0,798.0,9.0,uyudF{{seWIOAFCEAG@OMYOCGGYJWSEMKEO?Ys@C_@II?OGSDWCE@EF_@Di@Ci@IWW[GW[{@@UTs@F]AG?IOq@Wi@IU?a@[_@@[[u@UmAIQk@e@YYO]YMYYEMIGMYGCGI@WHUV[b@w@f@k@Rq@Cm@B[AWHo@?gAU{@CWBGEM@Oa@aAA]CQg@s@G[?e@BQCg@Dk@CYCOMWGg@_@s@Yu@A[@]Ik@EOY_@Ec@?UBKAKFc@FO?QH]?KMk@BSEm@@OIG_@DSKQUWWm@{@c@y@GOIKWu@Q[s@q@UCMIKMWESK[e@SOY]GKIWa@WKU[OO_@IIGQGs@I[?EDMLm@P]?KGQ@SI{@GOKIBE?OQc@AU
6616050,북한산 둘레길 9코스 / Bukhansan Trail #9,1366.5,-2.8,37.637613,126.938219,37.647269,126.93858,4180.0,2046.0,3.0,abvdFyrweWEUIK_As@oBcBu@]eBcAi@k@c@k@iAiAcEiD[QGMAa@DsAECa@CYD]?[\SH]T_@l@[NYd@I^Uf@U^MZC@IECISQc@Do@I]B[?[Go@WSCG@SNgA`@MJw@nA]Ri@t@UDo@BMDc@XITODs@z@_A|@]Lc@X[P
6231503,Segment,661.2,13.1,37.636681,126.919556,37.638857,126.925544,2041.0,850.0,1.0,g|udFe~seWSEYYa@GQo@?IK_ACm@JqAGY_AqBAa@VeA?kASg@OOK{@YQg@oBWw@k@y@wBiCCi@Vo@
6081447,Segment,774.4,19.4,37.639754,126.967762,37.634618,126.969669,716.0,521.0,0.0,movdFok}eWj@wAJOB??BAIFE?KBAP@JCJBRGBIB?DEDQCGJ[F@@GF@@B?GDALQFBDAHABCHCH??IBFN@BE\QGK@NESFJHCJ?ZIDMXCDGAk@PIEKFEf@KJID?JGZ@JDL@JARIH@HCLQHGBQFCR@DBBDBGHAHF\CNDHELDHJCHBPNZB@FJCFN@?J`@GAMDID@LEB@JG@BTKDGHBABFAIP@DACR?THDGRGP?JA\F
6081446,Segment,363.4,16.3,37.643556,126.962352,37.642803,126.965395,1312.0,858.0,1.0,egwdFui|eW@QJWEG@IDKB]?MBCC@FCAMGED]@[FSDEDCD@?CDBM@FEPcADIKO?UB@BC?B@E@@DSRo@B[GFAHGF?QDMJMLiALi@NY
21091723,북한산 둘레길 10코스 / Bukhansan Trail #10(NEW),3686.6,0.4,37.647273,126.938358,37.662382,126.951122,356.0,283.0,1.0,m~wdFusweWBPyChC}@z@aBhAc@RiA\mANkABsCk@cC_Ba@Q{BmB}@o@a@m@_Ay@Oc@D}AE{AH_BTyAD{AAoCDm@@{@^sA?m@Em@Pk@v@}@Ze@j@m@fA]b@DjAOb@MZ_@LWNq@Hk@Dm@?W{BaD]]CK_AgAWc@aAu@Wi@{@u@Ki@Qg@Uc@Bk@CM]W[c@Sk@UOYL]]_@O[`@]Tc@JU`@AHc@Je@G_@GYOIS?Oj@qBFcALy@QiAI]C?CIUe@OmAe@K}@v@e@Rc@Ac@Kc@Uc@J{@MYbA]^s@bAe@J_@KYa@g@K]Yc@S}@U?j@Bk@CfAOh@FRUd@[\Kh@OzAI`@e@HgAVc@POAk@c@e@YLYI}AUsA?SUqBCCiAFaAe@YJe@@e@Ga@Sc@KU`@GX
1620967,진관동 산172 Climb,689.4,10.0,37.630568700000005,126.933519,37.6327406,126.93911195,4905.0,2266.0,2.0,_vtdFmuveWu@\g@DCCISE[B]@}@EcBGy@EM]AYKQUq@]CCCQC}@G_@GUCe@Do@P_@FQEMOCC[HcBEk@U}@Gi@AUCMSOg@k@KUISQmAEQIPIH
7150883,△북한산: Ui-Dong Road Climb,1757.9,11.5,37.66085,127.006598,37.657528,126.991698,2192.0,1165.0,10.0,iszdFe~dfWZjABAHPGDBADLD@@FD@JXXb@PPBFXTFJPLJTLLABJNFBTb@PLLRJDJPNJh@PDL`@LDLZTND`@b@HPNj@@h@ENAVBTFNTTHLVz@NTBRTL@JEd@BHAJ@PLd@N^Pl@PZDBHALHRF^Pf@FRHF?RRFRXNADJDDJTTHVD@?BDBADJN@b@Lv@@RHN@NBF@PCZBf@CVAp@Eh@@FCrA?d@Ff@TbB|@zBJr@FVDBJZLf@@b@[~@It@?\ENYtBSr@CLEFEVOb@Y`@k@`@q@Xe@XSBa@|@W\S`@]VADc@T
6931293,△북한산: East Gate to Baekundae Gate,2557.6,6.5,37.640747,126.985731,37.657519,126.979357,1599.0,1014.0,4.0,suvdFy{`fWGFENIbAHl@Cf@IXMJKXW`@IVOBSGc@BQP]NIAE@SVMFa@J]Ec@Di@Ve@@MDu@f@a@\C?CHKBYCi@i@ICMMSe@MCWQYk@IGGAYBUEKKQEa@[UISCKIMFm@?_@J_@AICEEO[M]OKMAy@N]RS@i@LS@KDGFMZE\N^?T]`@G\Wb@Qf@GB_@\SNK@a@GUDQ?YJe@ZG@ECMD_@?CDKBULSFS?MDSAGEIAO?YUWAa@REFCCKBO?s@b@a@JGLAJDp@JPCZBHA~@FT@RC\GRCD[JOJG@U?CBECOCWNQ?YDECI@MKO@u@n@Ud@UHQRQHEAOLYBIFO@KNA`@EVi@VKb@CD@HCNKFEJEBCPCFKh@Cl@OLANSREEAKMIKQDMAIKAGBQA]_@KEQ[I?GAGGGOOECGEACGEA?CKEI@u@ZCFGBGTKNM?_@TE?OLI?AFG?ODECG@CBBCEHGBI??AUBQIQBKMQIAGGAYJOEOKAC?B?MAGK@WEEDMUE?EIKCIKM@GGGAAOCGEACMEC@I
7150890,△북한산: Baekundae Gate Climb,1928.1,21.4,37.658326,126.991023,37.657727,126.979624,2366.0,1607.0,16.0,oczdF{|afW?DIHURIXMHGJAPGBENG@IFCRMNEPMNGDKNM@OAOHKRKBIFCHUXENE@ECKDGAE\IZORE@Qb@IDEAMH]ZQHGHG@MLY?WTAAILM?o@\KJOBEAQJED?@EBKAORWPGLIDOd@EDCHGBADEBG?KX@DGZDT?^Lp@MhA@JE`@?n@@NDHTDRPRFBH^ZHNNLB@NCHFJBDANHHCR?FBJ?NHPAB?EA@C?DHGJAA@J?LFJGRCBB?A@FAEBDF@PGDFH@HH@CVAFJFBZA@GFALBJTAHDJJJFB?FDHFBFLHF?FLFGXDN?FFDFJ?BC@DDF\RZD@@LAA@D?AA@Tt@HHXHAJBDABFB@BADC?B??BHF@?GHMD@LABRPCJJBFLTRABDFAFDF?PC@DFCBB@?FNRANEDC?DBMRCLKTB@AAEFALPVDLCRF@HLALL@?DPR?LJFA@@RFFC?ALDRB@JTNHBF?RFDANEFHNBPHFBD?ALD
